user_id,gym_id,login_ts,logout_ts
3910,3,1762789577,1762796308
1226,4,1762791100,1762793688
1970,1,1762791676,1762795646
4708,2,1762791855,1762797592
3239,4,1762792945,1762799810
2136,3,1762793428,1762796542
1766,5,1762793913,1762799807
4273,4,1762793929,1762796646
2388,3,1762794850,1762797229
3865,4,1762795747,1762801201
1450,4,1762796331,1762799923
4506,5,1762798690,1762801807
1805,1,1762799146,1762802754
4760,4,1762799446,1762802544
1228,4,1762799493,1762803254
1343,4,1762800143,1762806277
1421,4,1762800250,1762803937
3129,5,1762800617,1762804193
3097,4,1762800633,1762803197
3467,5,1762801151,1762806878
2268,5,1762801546,1762806349
1731,1,1762802198,1762804380
1998,1,1762802334,1762808945
1076,5,1762802954,1762806249
4947,5,1762803882,1762807731
3697,5,1762804198,1762809835
4501,4,1762804389,1762806440
4839,4,1762804907,1762810437
4956,4,1762805953,1762812116
4797,3,1762806050,1762810685
2457,2,1762807334,1762812247
1581,3,1762807338,1762811491
4536,1,1762807718,1762811342
4710,5,1762809002,1762812955
2237,2,1762809016,1762814899
2555,2,1762810545,1762816245
4221,1,1762810955,1762813294
1923,3,1762811220,1762816200
2248,4,1762811433,1762816045
2287,3,1762812620,1762819220
1953,5,1762814028,1762815929
2453,4,1762814324,1762820229
4221,5,1762815407,1762819587
4254,4,1762815495,1762819157
1568,2,1762815915,1762822862
3325,3,1762816186,1762820202
3773,1,1762816586,1762818582
1307,2,1762817051,1762821588
1923,3,1762817191,1762824214
3130,3,1762817973,1762820174
2269,3,1762818184,1762821153
1904,3,1762818507,1762823197
1602,5,1762818616,1762825514
2773,3,1762819438,1762822635
2926,5,1762820037,1762824289
3582,2,1762820730,1762827212
2457,3,1762820959,1762826824
2813,2,1762822565,1762828682
3969,5,1762823467,1762825854
2825,5,1762824345,1762828165
1649,3,1762824711,1762829660
4501,4,1762824982,1762830790
2834,4,1762825307,1762829389
1872,4,1762825359,1762828123
4211,1,1762825416,1762828139
4697,2,1762825563,1762831499
1176,5,1762825697,1762831790
2773,1,1762825854,1762827929
3112,5,1762825889,1762830295
2256,2,1762826061,1762832184
3909,4,1762826602,1762829301
4547,4,1762827205,1762834157
1066,2,1762827415,1762834095
3632,2,1762827730,1762830602
1051,5,1762828246,1762831860
4068,5,1762828473,1762831416
2899,5,1762832591,1762838911
2783,2,1762832628,1762837698
4639,2,1762832671,1762835829
2457,2,1762833166,1762836265
4652,4,1762833243,1762840412
4004,4,1762834064,1762836370
2371,2,1762834173,1762839809
2379,3,1762834193,1762837202
1304,2,1762835081,1762839349
2268,1,1762835792,1762841273
1498,2,1762836526,1762839528
3452,2,1762836827,1762839206
3074,1,1762837530,1762843761
3282,5,1762838432,1762841777
2724,1,1762838505,1762842474
2848,3,1762838705,1762841699
1928,4,1762839905,1762844090
2948,1,1762839964,1762843299
1847,2,1762840143,1762842660
2628,4,1762840862,1762847859
1872,2,1762841216,1762847493
2956,4,1762841339,1762846398
1304,3,1762841531,1762843450
3314,5,1762842943,1762848781
4536,4,1762843384,1762845676
2038,1,1762843601,1762848445
3950,1,1762844652,1762850241
2581,5,1762845120,1762848394
4752,2,1762845215,1762851405
3909,2,1762845708,1762851980
3697,3,1762845895,1762848063
4750,3,1762846901,1762851811
3941,1,1762846934,1762854033
2948,4,1762847196,1762851601
4009,3,1762847511,1762850159
2564,4,1762847719,1762853206
4221,4,1762847772,1762853743
4400,3,1762847967,1762853233
4211,5,1762848242,1762853597
2698,5,1762848471,1762853908
3295,5,1762848927,1762854892
2504,4,1762849490,1762853812
4155,1,1762850336,1762855596
1304,2,1762850410,1762853143
2813,5,1762850530,1762857490
2439,4,1762851072,1762855977
2996,4,1762851823,1762857854
1595,1,1762851897,1762857867
4491,3,1762852279,1762858042
3632,5,1762852880,1762856713
3263,3,1762853181,1762855831
3886,5,1762853238,1762859769
2925,3,1762853332,1762857986
1607,2,1762853352,1762858526
3452,3,1762853468,1762855832
1453,2,1762853563,1762860089
3782,4,1762855116,1762859352
2268,4,1762855454,1762857340
1056,4,1762857055,1762861002
1686,2,1762857177,1762862281
3280,2,1762857621,1762864168
1387,4,1762858456,1762861002
3546,2,1762859008,1762862550
4254,1,1762859304,1762861947
2529,4,1762859442,1762863153
2820,3,1762859630,1762862942
3817,2,1762860096,1762865872
1545,3,1762860278,1762864074
3554,3,1762860803,1762867718
4178,5,1762860831,1762863332
3190,1,1762860964,1762865033
1872,4,1762860999,1762864140
4225,5,1762861128,1762865013
4755,5,1762861397,1762866041
4211,5,1762861889,1762865338
4652,1,1762862070,1762865538
2134,1,1762862317,1762867185
3357,2,1762863276,1762866722
1051,4,1762863786,1762867855
3599,2,1762865464,1762871773
1913,4,1762865704,1762871625
2521,5,1762865730,1762867720
3399,2,1762865798,1762870539
1166,3,1762865875,1762870985
4747,2,1762866067,1762870642
1136,5,1762868199,1762871704
2457,3,1762869346,1762874983
1973,1,1762869875,1762874394
1307,4,1762870984,1762876556
1498,3,1762871095,1762877795
2224,5,1762872006,1762875182
2926,1,1762872809,1762876147
4512,4,1762873659,1762878248
2820,3,1762874810,1762877231
1677,5,1762876446,1762879203
4244,3,1762877883,1762880641
2062,5,1762878127,1762884036
1872,1,1762880230,1762882105
3068,5,1762880638,1762886578
3988,1,1762880951,1762885040
3713,3,1762881227,1762885890
4536,5,1762881446,1762885435
1851,3,1762881959,1762884732
3476,1,1762882368,1762889411
3385,5,1762882495,1762886803
4503,4,1762882578,1762887716
4501,1,1762883321,1762888468
4254,4,1762884564,1762886911
1338,4,1762885329,1762891795
4047,1,1762885484,1762891821
2529,1,1762885889,1762892519
2917,2,1762886110,1762890688
3697,1,1762886698,1762893414
4242,1,1762887669,1762892260
1498,1,1762888914,1762895256
3934,3,1762889403,1762891479
2963,3,1762889976,1762894322
4226,1,1762892016,1762898107
4420,3,1762893419,1762898782
3040,3,1762893815,1762896298
1051,5,1762894068,1762896518
2813,3,1762894999,1762899475
1304,4,1762895467,1762902580
3452,2,1762895670,1762898087
3697,4,1762896396,1762899056
4595,5,1762896985,1762900661
4913,4,1762897252,1762902760
4718,5,1762897647,1762902644
1104,5,1762897979,1762901079
4747,5,1762899004,1762903628
4897,1,1762899118,1762904807
1805,2,1762899812,1762906796
4913,2,1762899974,1762903880
1087,5,1762900463,1762904784
2698,4,1762900843,1762904119
1732,5,1762901070,1762902977
1923,5,1762902007,1762907402
4155,4,1762902043,1762906985
4718,2,1762902099,1762908664
2379,2,1762903869,1762909099
2108,1,1762904240,1762911193
1201,2,1762904896,1762908331
1498,3,1762905144,1762908917
4884,5,1762905269,1762907713
1977,1,1762905577,1762911303
3250,2,1762905600,1762912444
3765,2,1762906040,1762912884
2268,5,1762906572,1762908818
4131,1,1762906896,1762912459
3765,2,1762907376,1762912166
1304,3,1762908040,1762912861
4055,1,1762908132,1762912061
1459,5,1762908241,1762915358
2628,1,1762909675,1762914889
1872,3,1762910307,1762914687
4481,5,1762910805,1762914022
2486,5,1762910907,1762914585
4129,4,1762910979,1762914126
3244,1,1762911057,1762917500
1498,4,1762911198,1762913197
4254,2,1762911216,1762913450
4329,1,1762911302,1762915625
3282,5,1762911310,1762914967
2784,3,1762911310,1762917178
1338,3,1762911395,1762913224
3112,4,1762912396,1762915615
1710,4,1762912434,1762917308
3865,2,1762912523,1762916260
1307,3,1762913715,1762916208
4309,5,1762913942,1762917538
1166,3,1762914191,1762917508
4755,2,1762914327,1762920929
2983,2,1762916471,1762921440
3677,3,1762916649,1762922454
3856,1,1762917152,1762921751
3296,2,1762917237,1762923764
1284,2,1762917747,1762921625
2255,1,1762917792,1762924772
4211,2,1762918036,1762924407
3472,3,1762918930,1762922544
4091,3,1762919851,1762924978
3462,3,1762919874,1762926889
4913,5,1762921805,1762924409
4249,1,1762922268,1762927399
1937,2,1762923193,1762925997
3338,5,1762923640,1762927331
2784,1,1762925635,1762930300
2956,5,1762926449,1762930887
2214,4,1762926863,1762930352
4681,5,1762928590,1762934027
1591,2,1762928694,1762935685
2158,4,1762928739,1762932160
1874,4,1762929204,1762932164
4928,3,1762930216,1762933669
1005,1,1762930657,1762934371
4823,1,1762930813,1762936126
2813,1,1762930989,1762934094
2148,5,1762931375,1762938406
3374,5,1762932611,1762939506
1731,2,1762932750,1762939497
4244,2,1762933844,1762936169
4501,1,1762934275,1762936654
1923,1,1762934285,1762940306
4323,3,1762934402,1762937576
2963,1,1762934557,1762940721
2784,2,1762935584,1762938590
2268,4,1762935743,1762941966
1709,1,1762936007,1762940027
2457,3,1762936023,1762942038
2255,1,1762936836,1762942073
2433,2,1762938197,1762944985
2379,4,1762938492,1762942686
4155,3,1762938863,1762944598
1005,1,1762939282,1762942452
4747,2,1762940002,1762942408
4124,4,1762940294,1762942715
1051,4,1762941089,1762945437
1872,3,1762941139,1762945681
4536,4,1762942453,1762946585
3230,2,1762942943,1762945677
3697,1,1762943512,1762950351
4270,2,1762944145,1762946707
4173,3,1762944548,1762950445
4367,5,1762946051,1762951053
3082,5,1762946390,1762952960
3988,4,1762946558,1762952873
4389,5,1762946764,1762950424
2159,4,1762946817,1762948675
3311,3,1762947424,1762949517
4400,3,1762948363,1762953263
1401,2,1762948621,1762955805
4302,5,1762949218,1762955185
3142,2,1762949357,1762953046
4674,1,1762950332,1762954336
4562,1,1762950486,1762952793
3904,4,1762950960,1762952772
4124,1,1762951068,1762953550
3865,2,1762951747,1762955583
4994,5,1762952269,1762958469
4155,5,1762952876,1762957174
3805,2,1762952999,1762959651
3549,1,1762954761,1762958715
4968,4,1762954837,1762957481
4855,2,1762955760,1762961695
1641,3,1762956502,1762958967
2813,3,1762956688,1762962793
1066,2,1762956785,1762961134
3865,4,1762956934,1762961445
1005,2,1762957335,1762959647
4650,3,1762957810,1762960782
1228,3,1762959647,1762966641
3536,2,1762959771,1762962560
3295,5,1762959892,1762961706
3946,1,1762960054,1762962964
3591,4,1762960325,1762967440
4916,1,1762961515,1762963486
2956,5,1762962174,1762966725
2214,1,1762963112,1762965320
3535,5,1762963250,1762969726
2521,5,1762964013,1762966512
2530,3,1762964174,1762967997
2504,5,1762964247,1762966199
1051,1,1762964400,1762970451
1822,1,1762965229,1762968039
3299,3,1762965592,1762968175
1641,2,1762965999,1762970576
4199,5,1762966388,1762968700
1253,5,1762966657,1762969132
3040,3,1762967023,1762973954
4254,5,1762967678,1762972969
1805,4,1762967728,1762972446
1805,3,1762968122,1762970532
3168,1,1762968426,1762975562
4913,2,1762968899,1762974421
2268,4,1762969721,1762973599
1310,2,1762969804,1762974675
1147,3,1762970143,1762973780
1933,5,1762970878,1762977601
4913,2,1762972729,1762974589
1391,1,1762974553,1762980249
1200,3,1762975392,1762980587
1953,3,1762975409,1762979627
1923,4,1762975656,1762979449
3202,5,1762975873,1762978926
3917,2,1762975939,1762983098
4967,5,1762976345,1762979256
2112,4,1762977081,1762981436
1209,2,1762977300,1762984457
4400,3,1762977450,1762981506
3632,2,1762978350,1762982198
1051,2,1762978807,1762984842
2963,2,1762979069,1762982393
2986,2,1762979505,1762982671
2693,1,1762979637,1762985724
1325,4,1762979960,1762985197
4221,3,1762980374,1762986661
1539,2,1762980457,1762986069
2771,4,1762980964,1762984676
1412,5,1762980996,1762986884
2956,4,1762981189,1762983595
2299,1,1762981521,1762984655
2647,2,1762983116,1762985660
3750,1,1762983261,1762987138
3938,1,1762983565,1762988815
4783,1,1762983583,1762988804
1304,4,1762983690,1762986781
1136,4,1762983935,1762989119
1126,4,1762984913,1762987852
2882,2,1762986053,1762990310
1081,3,1762986830,1762990477
3372,5,1762987158,1762989441
1498,2,1762987305,1762991435
2771,1,1762987923,1762990895
1755,3,1762988349,1762993175
3657,3,1762988532,1762992686
4373,3,1762990540,1762994979
3013,3,1762991278,1762995150
1923,5,1762993462,1762998571
1904,3,1762993677,1763000425
1209,5,1762994619,1763001790
1051,3,1762994876,1762998687
3865,4,1762995069,1762997022
4254,2,1762995283,1762998118
4478,4,1762995416,1762999770
1755,1,1762995631,1763000995
1923,3,1762996032,1762999077
4994,2,1762996121,1762998589
4654,3,1762996253,1763000641
1178,1,1762996538,1762998616
2745,3,1762996553,1762998475
4783,4,1762996828,1763001601
4747,1,1762997845,1763001256
4142,3,1762998046,1763002122
1872,1,1762998753,1763005345
1402,2,1763001152,1763004394
1568,2,1763001445,1763004699
1468,4,1763001456,1763008647
4389,1,1763001511,1763007051
3824,2,1763002030,1763004978
1887,3,1763002141,1763008395
3632,5,1763002338,1763004943
1498,4,1763002678,1763009358
4081,1,1763002848,1763006550
3988,1,1763003180,1763009510
3165,1,1763003454,1763008958
1051,1,1763003838,1763007520
4598,1,1763004114,1763009109
3181,4,1763004232,1763006150
1209,1,1763004342,1763009860
1557,2,1763004382,1763009092
2936,1,1763004411,1763009995
1707,3,1763004466,1763007830
4750,3,1763004606,1763006554
2771,5,1763004994,1763010025
1170,4,1763005842,1763008137
4425,3,1763005974,1763012768
1359,4,1763006008,1763008890
3585,1,1763006306,1763009651
1575,4,1763006513,1763013143
2177,4,1763007042,1763011102
4783,2,1763007228,1763012975
1872,3,1763007569,1763012557
2956,2,1763007664,1763013596
2299,5,1763007872,1763010713
4783,1,1763008333,1763014146
3624,1,1763008496,1763012973
1209,1,1763008966,1763013341
4155,4,1763009069,1763011289
1228,3,1763009258,1763016268
4994,5,1763009857,1763014108
4897,2,1763010213,1763017376
1884,1,1763010909,1763017907
1591,2,1763011063,1763017421
2771,3,1763011163,1763014387
1644,5,1763011233,1763016977
4913,3,1763011286,1763016549
4947,5,1763011935,1763015592
3632,1,1763012225,1763017146
2299,1,1763012667,1763019213
1359,2,1763013260,1763018651
4913,1,1763013526,1763016672
4280,4,1763013882,1763019505
2246,1,1763014633,1763018797
4264,4,1763016363,1763021932
1998,2,1763016933,1763020296
3340,4,1763017048,1763023215
4389,1,1763017974,1763020901
2773,1,1763018551,1763022333
2256,1,1763018722,1763020898
3203,2,1763018733,1763024081
4748,2,1763018747,1763024789
2457,3,1763018985,1763024518
4131,1,1763019026,1763023339
1164,5,1763020247,1763022718
4747,1,1763020343,1763025920
2211,1,1763020820,1763027228
2484,4,1763021133,1763025820
1359,3,1763021167,1763024818
2771,1,1763021375,1763027028
4668,2,1763022158,1763028484
4783,4,1763022188,1763025586
2457,1,1763022234,1763024502
3988,4,1763023432,1763029740
1731,1,1763023613,1763028551
2963,1,1763024088,1763028270
1006,1,1763025710,1763029440
2907,2,1763026292,1763032470
2067,1,1763026383,1763029766
2963,3,1763026509,1763032437
3282,3,1763026534,1763032434
2771,4,1763026550,1763030539
4425,1,1763026598,1763032534
4330,4,1763026824,1763032125
3387,2,1763027178,1763031374
1388,2,1763027356,1763031719
2773,2,1763027363,1763031108
4280,5,1763027480,1763033579
2299,4,1763028658,1763032914
2771,1,1763029549,1763036020
4481,4,1763029657,1763034010
2882,1,1763030477,1763033669
1424,3,1763031072,1763035527
4296,5,1763031332,1763033600
3744,3,1763031639,1763036127
1498,1,1763031971,1763035590
4377,3,1763034756,1763040713
4068,1,1763035050,1763037671
1669,2,1763035678,1763042460
1913,2,1763036210,1763038152
4124,2,1763036244,1763042868
2380,2,1763036513,1763039907
2277,3,1763036668,1763039952
1209,2,1763036757,1763039483
1923,2,1763037498,1763040455
2836,4,1763037726,1763044528
2268,4,1763038317,1763042799
2478,1,1763038493,1763044139
3632,2,1763038501,1763040547
4747,3,1763039363,1763045405
2963,2,1763039441,1763043272
2504,4,1763040284,1763046383
2148,2,1763040474,1763044472
4710,1,1763040698,1763045229
3538,1,1763041388,1763045093
3544,4,1763041815,1763043876
1284,2,1763041870,1763044753
4359,2,1763042104,1763047532
4916,2,1763042826,1763049497
4897,3,1763043015,1763046489
1498,2,1763043525,1763050140
1304,4,1763044462,1763050257
2784,3,1763044910,1763047813
2963,5,1763045797,1763051791
4426,1,1763045881,1763052425
1387,3,1763046330,1763049889
2963,2,1763046901,1763049856
4913,1,1763048109,1763054584
2669,3,1763048411,1763054224
2825,4,1763048642,1763050617
2534,2,1763048823,1763055997
1755,3,1763049828,1763054106
2683,1,1763050656,1763056369
1304,5,1763051706,1763055929
3554,3,1763051833,1763054494
3549,5,1763052303,1763055592
4562,3,1763052611,1763054706
4114,1,1763053425,1763060244
1024,1,1763054597,1763058187
1005,1,1763054703,1763058021
3611,4,1763054727,1763060228
1209,1,1763055028,1763062011
1066,4,1763055442,1763062158
1813,3,1763055763,1763058628
1051,4,1763056151,1763062495
4954,4,1763056185,1763060382
2137,3,1763056267,1763062405
4577,3,1763056355,1763058810
4749,2,1763056548,1763063671
4954,4,1763056712,1763058764
1209,4,1763057891,1763061646
4114,5,1763058086,1763062476
3988,2,1763058125,1763063683
2095,3,1763058262,1763063814
3093,1,1763058697,1763065244
1091,1,1763058810,1763063344
1171,1,1763059013,1763065319
1755,5,1763059370,1763062199
3988,4,1763059395,1763064996
1671,3,1763059467,1763062108
4705,2,1763059490,1763065929
4114,3,1763059796,1763064656
2268,4,1763060028,1763065296
3472,5,1763060583,1763065465
4450,4,1763061555,1763066173
4236,2,1763062359,1763067366
4783,4,1763062712,1763068758
3781,1,1763063048,1763068124
1826,4,1763063296,1763068508
4141,3,1763063577,1763070440
4621,3,1763064449,1763070403
1209,4,1763064455,1763066877
4913,4,1763064725,1763069527
1923,3,1763065122,1763070165
4155,1,1763065276,1763071268
1498,5,1763065873,1763069266
4450,3,1763066487,1763073297
4410,1,1763066773,1763070436
3632,1,1763067789,1763069826
2189,3,1763067861,1763071515
4576,4,1763068018,1763070786
2137,5,1763068068,1763074108
1682,5,1763068394,1763070486
2320,4,1763068820,1763072700
3697,2,1763069093,1763073472
3953,3,1763069466,1763075530
3988,2,1763069856,1763072512
3611,2,1763071234,1763077990
4225,2,1763071795,1763074522
1099,2,1763072344,1763079239
2942,2,1763072453,1763078082
2112,1,1763072476,1763078674
4225,1,1763072497,1763074913
4250,4,1763072709,1763076515
1209,1,1763072745,1763078710
4114,2,1763073206,1763077738
1923,2,1763073240,1763077872
1301,5,1763073301,1763076157
1513,3,1763073354,1763078563
2402,2,1763073491,1763080186
4250,3,1763073562,1763078878
3988,5,1763074601,1763079462
2137,5,1763075065,1763078502
3246,3,1763075092,1763079755
1984,5,1763075824,1763079942
2182,1,1763076143,1763082935
1106,4,1763076851,1763083237
1171,1,1763077194,1763082955
4221,4,1763077215,1763079220
3378,1,1763077379,1763081529
1201,4,1763077466,1763079318
4283,1,1763077605,1763081055
4450,2,1763077623,1763084302
2756,2,1763077785,1763080650
4947,4,1763077920,1763080795
